MTS793|MPT|ENG|1|2|.|/|:|44|1|1|A

Data Acquisition						Time:	240.79932	s	29/10/2021 14:44:29
Time	1000 kN Displacement	1000 kN Force	Ex D1	Ex D2	1000 kN Count
s	mm	N	mm	mm	segments
214.77002	13.297321	108371.73	-0.56906044	-0.57441592	2
214.87012	13.300411	108391.81	-0.5700469	-0.57512671	2
214.97021	13.300156	108426.7	-0.57074577	-0.57630539	2
215.07031	13.3005	108467.51	-0.57163984	-0.57735145	2
215.17041	13.303274	108507.27	-0.57201087	-0.5779624	2
215.27051	13.303512	108539.73	-0.57283938	-0.57904869	2
215.37061	13.304854	108585.11	-0.57355165	-0.57992339	2
215.4707	13.306019	108618.74	-0.57419091	-0.58093816	2
215.5708	13.306702	108655.3	-0.57522207	-0.58181137	2
215.6709	13.305912	108720.69	-0.57533979	-0.5827263	2
215.771	13.307367	108782.95	-0.57639331	-0.58384687	2
215.87109	13.311092	108856.94	-0.57712197	-0.5846262	2
215.97119	13.310557	108920.23	-0.57771802	-0.58548301	2
216.07129	13.310861	108991.58	-0.57840794	-0.58699846	2
216.17139	13.311793	109055.44	-0.57957172	-0.58789253	2
216.27148	13.314425	109102.52	-0.58007836	-0.58885664	2
216.37158	13.314906	109078.73	-0.58040917	-0.59118569	2
216.47168	13.315679	109110.3	-0.5803898	-0.59300363	2
216.57178	13.315857	109150.45	-0.58014244	-0.59475601	2
216.67188	13.317562	109193.7	-0.57971478	-0.59615523	2
216.77197	13.318245	109244.71	-0.58108568	-0.59711933	2
216.87207	13.320294	109277.01	-0.58177114	-0.59830695	2
216.97217	13.3203	109322.04	-0.58250576	-0.59897155	2
217.07227	13.322297	109366.66	-0.58336407	-0.59993267	2
217.17236	13.323598	109389.52	-0.58409721	-0.60090721	2
217.27246	13.323396	109426.55	-0.58452189	-0.60210377	2
217.37256	13.325789	109454.99	-0.5858466	-0.60280412	2
217.47266	13.325789	109501.26	-0.58619231	-0.60400665	2
217.57275	13.327275	109521.36	-0.58680177	-0.60495585	2
217.67285	13.329693	109557.33	-0.58750063	-0.6058529	2
217.77295	13.329295	109598.18	-0.58825314	-0.60665905	2
217.87305	13.330132	109621.45	-0.5886212	-0.6077826	2
217.97314	13.331766	109656.09	-0.58961362	-0.60874373	2
218.07324	13.332123	109679.9	-0.59066564	-0.60974211	2
218.17334	13.33457	109707.63	-0.59080422	-0.61057061	2
218.27344	13.333359	109740.55	-0.59163719	-0.61164945	2
218.37354	13.333584	109773.27	-0.59255213	-0.61240941	2
218.47363	13.337559	109811.63	-0.59316456	-0.61311871	2
218.57373	13.337214	109830.45	-0.59365779	-0.61409324	2
218.67383	13.338343	109864.27	-0.59452355	-0.61453432	2
218.77393	13.340238	109902.38	-0.59529096	-0.61545819	2
218.87402	13.339798	109942.3	-0.596416	-0.6163165	2
218.97412	13.341545	109965.06	-0.59688389	-0.61701685	2
219.07422	13.340796	110003.16	-0.59759468	-0.61777532	2
219.17432	13.343113	110038.93	-0.59816986	-0.6189093	2
219.27441	13.345585	110073.2	-0.59918314	-0.6199196	2
219.37451	13.345716	110105.3	-0.599733	-0.62044859	2
219.47461	13.345911	110132.73	-0.60055405	-0.62142164	2
219.57471	13.348852	110172.45	-0.60080737	-0.62231272	2
219.6748	13.347307	110195.75	-0.60151666	-0.62335581	2
219.7749	13.347901	110232.71	-0.60263872	-0.62422752	2
219.875	13.350432	110278.65	-0.60293376	-0.62537789	2
219.9751	13.349553	110316.48	-0.60355365	-0.62637776	2
220.0752	13.352826	110342.85	-0.60416758	-0.62705725	2
220.17529	13.353385	110382.51	-0.60477406	-0.62804818	2
220.27539	13.353337	110410	-0.60503781	-0.62867403	2
220.37549	13.354127	110451.38	-0.60577244	-0.62993914	2
220.47559	13.355749	110484.33	-0.60657114	-0.63052326	2
220.57568	13.356527	110514.07	-0.60707182	-0.63172132	2
220.67578	13.356854	110555.77	-0.60777962	-0.63212961	2
220.77588	13.358832	110590.43	-0.60862899	-0.63306838	2
220.87598	13.359005	110619.54	-0.60900897	-0.63425303	2
220.97607	13.360496	110640.18	-0.6093964	-0.63541532	2
221.07617	13.361619	110666.2	-0.61030835	-0.63628703	2
221.17627	13.362147	110706.19	-0.61063915	-0.63708723	2
221.27637	13.363544	110734.16	-0.61136335	-0.63810796	2
221.37646	13.364601	110760.95	-0.61217844	-0.63856542	2
221.47656	13.365023	110792.05	-0.61250478	-0.63979328	2
221.57666	13.366277	110810.25	-0.6129384	-0.64116269	2
221.67676	13.367946	110849.38	-0.61379373	-0.64188391	2
221.77686	13.367839	110855.77	-0.61424077	-0.64257234	2
221.87695	13.36946	110884.84	-0.6150797	-0.64309835	2
221.97705	13.369995	110910.19	-0.61561912	-0.6441921	2
222.07715	13.372746	110944.7	-0.61629415	-0.64479113	2
222.17725	13.372122	110965.11	-0.61722249	-0.64578205	2
222.27734	13.374986	110993.3	-0.61762035	-0.64662993	2
222.37744	13.374213	111030.63	-0.6185025	-0.64725429	2
222.47754	13.376268	111054.53	-0.61917454	-0.64812154	2
222.57764	13.375651	111079.29	-0.62005669	-0.64872801	2
222.67773	13.376678	111122.53	-0.62084198	-0.64934343	2
222.77783	13.37814	111189.16	-0.62147528	-0.65008402	2
222.87793	13.378211	111235.91	-0.62245131	-0.65077394	2
222.97803	13.379613	111296.02	-0.62321573	-0.65159947	2
223.07813	13.381616	111339.45	-0.62401146	-0.65222234	2
223.17822	13.383178	111392.56	-0.6244272	-0.6528154	2
223.27832	13.384461	111431.8	-0.62571615	-0.65371692	2
223.37842	13.385109	111470.78	-0.62621385	-0.65420419	2
223.47852	13.386125	111513.91	-0.62709153	-0.65481812	2
223.57861	13.386106	111545.74	-0.62777847	-0.65555722	2
223.67871	13.386945	111581.22	-0.62857419	-0.65653026	2
223.77881	13.38818	111617.02	-0.62927902	-0.65718591	2
223.87891	13.389386	111648.45	-0.63045919	-0.65792799	2
223.979	13.389975	111684.05	-0.63097775	-0.65851957	2
224.0791	13.391115	111712.26	-0.63189566	-0.65920055	2
224.1792	13.392718	111744.93	-0.63284487	-0.66026896	2
224.2793	13.39317	111770.57	-0.63380152	-0.66073984	2
224.37939	13.394631	111794.12	-0.63405782	-0.66128075	2
224.47949	13.395974	111810.07	-0.63478798	-0.66199452	2
224.57959	13.397762	111844.83	-0.63640177	-0.66287965	2
224.67969	13.398535	111871.67	-0.6368041	-0.66344291	2
224.77979	13.399147	111904	-0.63735396	-0.66388398	2
224.87988	13.400181	111927.95	-0.63832849	-0.664711	2
224.97998	13.401684	111963.94	-0.63931048	-0.66560805	2
225.08008	13.401434	111971.2	-0.63978285	-0.66566169	2
225.18018	13.402236	111997.76	-0.6400913	-0.66635013	2
225.28027	13.403935	112015.35	-0.64115822	-0.66716224	2
225.38037	13.404677	112035.69	-0.64188987	-0.6680429	2
225.48047	13.405236	112050.02	-0.64279288	-0.66855699	2
225.58057	13.406561	112062.52	-0.64315796	-0.66874921	2
225.68066	13.408029	112090.38	-0.64387769	-0.66935569	2
225.78076	13.40981	112113.03	-0.64515769	-0.67011565	2
225.88086	13.409068	112127.09	-0.64610243	-0.67057163	2
225.98096	13.409882	112141.16	-0.64669102	-0.67091584	2
226.08105	13.413327	112148.96	-0.64692199	-0.67114681	2
226.18115	13.412994	112153.87	-0.64819455	-0.67224801	2
226.28125	13.413286	112152.71	-0.64909905	-0.6727919	2
226.38135	13.414931	112152.59	-0.65018535	-0.67318827	2
226.48145	13.415995	112154.61	-0.65141171	-0.67370534	2
226.58154	13.417967	112162.87	-0.65220445	-0.67451745	2
226.68164	13.417836	112170.52	-0.65308511	-0.67495406	2
226.78174	13.42004	112176.51	-0.65412372	-0.67543685	2
226.88184	13.420385	112180.2	-0.65494329	-0.676018	2
226.98193	13.420314	112208.71	-0.65573305	-0.67659467	2
227.08203	13.421918	112212.22	-0.65679699	-0.67756027	2
227.18213	13.422963	112226.89	-0.65784603	-0.67750216	2
227.28223	13.423504	112243.98	-0.65872818	-0.67817867	2
227.38232	13.425678	112245.41	-0.65944493	-0.67862421	2
227.48242	13.426445	112264.32	-0.66082478	-0.67884326	2
227.58252	13.427093	112283.41	-0.66131055	-0.67932606	2
227.68262	13.428245	112309.45	-0.66210926	-0.67974627	2
227.78271	13.427627	112314.4	-0.66299587	-0.68061203	2
227.88281	13.43036	112331.16	-0.6637454	-0.68081617	2
227.98291	13.431488	112346.61	-0.66478699	-0.6814599	2
228.08301	13.431554	112361.68	-0.66537857	-0.68196058	2
228.18311	13.432801	112362.97	-0.66648424	-0.68218708	2
228.2832	13.432814	112380.26	-0.66696554	-0.68284124	2
228.3833	13.435404	112404.44	-0.66783279	-0.68333	2
228.4834	13.435653	112411.09	-0.6686911	-0.68431646	2
228.5835	13.437958	112408	-0.66935569	-0.68438649	2
228.68359	13.438326	112429.82	-0.66999495	-0.68509579	2
228.78369	13.438819	112430.69	-0.67073256	-0.6853953	2
228.88379	13.439794	112448.33	-0.67178458	-0.68614781	2
228.98389	13.442574	112460.5	-0.67242533	-0.68692267	2
229.08398	13.440988	112452.66	-0.67313313	-0.68752021	2
229.18408	13.442954	112459.05	-0.67364275	-0.6888032	2
229.28418	13.444118	112479.98	-0.67454576	-0.68924278	2
229.38428	13.444707	112482.97	-0.67479312	-0.69026202	2
229.48438	13.444558	112508.3	-0.67578703	-0.69073588	2
229.58447	13.446447	112516.67	-0.67616105	-0.69137812	2
229.68457	13.447594	112539.44	-0.67742169	-0.69236457	2
229.78467	13.447469	112551.33	-0.67843795	-0.69292039	2
229.88477	13.449858	112562.9	-0.67934543	-0.69355518	2
229.98486	13.450213	112574.81	-0.68014413	-0.69417059	2
230.08496	13.451022	112582.6	-0.68110377	-0.69473833	2
230.18506	13.453238	112590.6	-0.68167895	-0.69518238	2
230.28516	13.454367	112614.85	-0.68276674	-0.69580376	2
230.38525	13.455062	112611.81	-0.68369061	-0.69627166	2
230.48535	13.455478	112606.69	-0.6844759	-0.69666505	2
230.58545	13.45682	112602.4	-0.68520606	-0.69752336	2
230.68555	13.45818	112609.36	-0.68643391	-0.69796741	2
230.78564	13.45796	112594.17	-0.68745613	-0.69833547	2
230.88574	13.459743	112611.88	-0.6885305	-0.69856495	2
230.98584	13.459933	112620	-0.68945736	-0.69907606	2
231.08594	13.462642	112626.27	-0.69071054	-0.69900602	2
231.18604	13.462814	112621.4	-0.69169104	-0.69965571	2
231.28613	13.463265	112632.65	-0.69331676	-0.69979876	2
231.38623	13.465541	112626.55	-0.69426894	-0.70006698	2
231.48633	13.466949	112611.96	-0.69585443	-0.70018619	2
231.58643	13.46699	112625.19	-0.69698691	-0.70004612	2
231.68652	13.468927	112621.63	-0.69852769	-0.7005915	2
231.78662	13.468458	112609.92	-0.69943368	-0.70097446	2
231.88672	13.470026	112620.55	-0.70089251	-0.70163161	2
231.98682	13.471499	112594.24	-0.70232004	-0.70155412	2
232.08691	13.472058	112590.34	-0.70353448	-0.70171207	2
232.18701	13.474482	112579.11	-0.70482939	-0.70207417	2
232.28711	13.474595	112579.65	-0.70616454	-0.70231557	2
232.38721	13.475266	112576.95	-0.70730746	-0.70230514	2
232.4873	13.476514	112567.02	-0.70901215	-0.70270449	2
232.5874	13.477226	112564.36	-0.71054101	-0.70248097	2
232.6875	13.478142	112552.82	-0.71180016	-0.70290565	2
232.7876	13.478379	112532.67	-0.71325898	-0.70287734	2
232.8877	13.480844	112528.3	-0.71459562	-0.70279986	2
232.98779	13.481207	112518.05	-0.71600378	-0.7028833	2
233.08789	13.482454	112501.75	-0.71749389	-0.70319325	2
233.18799	13.482829	112495.48	-0.71891844	-0.70335418	2
233.28809	13.484682	112481.21	-0.72053075	-0.70348233	2
233.38818	13.485122	112482.95	-0.72175711	-0.70337057	2
233.48828	13.487659	112471.09	-0.72302073	-0.70364028	2
233.58838	13.487368	112468.66	-0.72483271	-0.70349276	2
233.68848	13.489049	112442.89	-0.7264331	-0.70364475	2
233.78857	13.489636	112444.62	-0.7281065	-0.70358813	2
233.88867	13.490249	112438.27	-0.72927028	-0.7034719	2
233.98877	13.490712	112420.14	-0.73129386	-0.70359707	2
234.08887	13.492281	112410.78	-0.73271394	-0.70333332	2
234.18896	13.493961	112395.64	-0.73407441	-0.70357919	2
234.28906	13.493225	112340.23	-0.7358551	-0.70342571	2
234.38916	13.494657	112165.2	-0.73744059	-0.70362538	2
234.48926	13.496511	112009.91	-0.73948801	-0.70350021	2
234.58936	13.497467	111898.95	-0.74189752	-0.70368797	2
234.68945	13.499035	111774.15	-0.74398816	-0.70332438	2
234.78955	13.500799	111681.42	-0.74615031	-0.70341527	2
234.88965	13.501774	111595.19	-0.74790865	-0.70369095	2
234.98975	13.503758	111510.88	-0.75030178	-0.70346147	2
235.08984	13.503444	111421.57	-0.75172484	-0.70316046	2
235.18994	13.505285	111349.47	-0.7539466	-0.70326775	2
235.29004	13.505677	111273.84	-0.75529516	-0.70305616	2
235.39014	13.507133	111201.4	-0.75726509	-0.70264637	2
235.49023	13.507596	111137.69	-0.75929016	-0.70258379	2
235.59033	13.509402	111069.29	-0.76134801	-0.70230961	2
235.69043	13.509598	110896.62	-0.76307505	-0.70215613	2
235.79053	13.511772	110664.71	-0.76584071	-0.70188046	2
235.89063	13.513025	110551.2	-0.76785982	-0.70197284	2
235.99072	13.513923	110470.4	-0.77058077	-0.70184022	2
236.09082	13.514975	110369.56	-0.7715553	-0.70143044	2
236.19092	13.51621	110313.44	-0.77399164	-0.70108324	2
236.29102	13.518271	110257.56	-0.77589452	-0.70108324	2
236.39111	13.518307	110192.22	-0.77814311	-0.70049465	2
236.49121	13.519537	110130.4	-0.78021437	-0.69985986	2
236.59131	13.520107	110071.3	-0.78212172	-0.69901645	2
236.69141	13.522525	110011.69	-0.78388453	-0.69891661	2
236.7915	13.522477	109965.39	-0.78622848	-0.69806576	2
236.8916	13.524504	109898.69	-0.78814328	-0.69783777	2
236.9917	13.524747	109856.7	-0.78984648	-0.69725662	2
237.0918	13.52546	109805.36	-0.79168528	-0.69711804	2
237.19189	13.526423	109772.79	-0.794065	-0.69629252	2
237.29199	13.527403	109731.38	-0.79636723	-0.69595724	2
237.39209	13.528864	109705.22	-0.79801828	-0.69534034	2
237.49219	13.530325	109666.13	-0.80023259	-0.69551319	2
237.59229	13.53171	109622.64	-0.80220103	-0.6946817	2
237.69238	13.532648	109574.35	-0.8041054	-0.69387257	2
237.79248	13.53427	109538.51	-0.80616474	-0.69346279	2
237.89258	13.532298	109509.31	-0.80778599	-0.69290996	2
237.99268	13.533831	109469.73	-0.80994666	-0.69233477	2
238.09277	13.534971	109447.39	-0.81181377	-0.69171786	2
238.19287	13.537543	109420.8	-0.81389695	-0.69133639	2
238.29297	13.537418	109398.14	-0.81564337	-0.69084764	2
238.39307	13.537478	109374.8	-0.81748515	-0.69087595	2
238.49316	13.539534	109355.38	-0.8190304	-0.69029778	2
238.59326	13.540871	109326.23	-0.82093328	-0.68978816	2
238.69336	13.541482	109305.8	-0.82300901	-0.68945438	2
238.79346	13.541761	109266.48	-0.82522482	-0.6891951	2
238.89355	13.544173	109229.14	-0.82717389	-0.68814605	2
238.99365	13.54352	108979.04	-0.83288103	-0.68542957	2
239.09375	13.545403	108848.38	-0.85780025	-0.66886693	2
239.19385	13.547613	108770.88	-0.86291134	-0.66680908	2
239.29395	13.548623	108690.39	-0.86574405	-0.66559464	2
239.39404	13.547423	108624.53	-0.86850971	-0.66497028	2
239.49414	13.550108	108571.48	-0.87102056	-0.66439062	2
239.59424	13.551267	108462.88	-0.8732751	-0.66376179	2
239.69434	13.551261	108367.06	-0.87576807	-0.66353232	2
239.79443	13.552087	108277.78	-0.8780241	-0.66272467	2
239.89453	13.552758	108156.73	-0.88082403	-0.66237599	2
239.99463	13.555003	108050.37	-0.88439584	-0.66147149	2
240.09473	13.557065	107983.44	-0.88726431	-0.66051334	2
240.19482	13.556774	107912.09	-0.89027882	-0.66009015	2
240.29492	13.55568	107860.84	-0.89271814	-0.6594792	2
240.39502	13.557676	107801.51	-0.89504123	-0.65899342	2
240.49512	13.559958	107757.33	-0.89671612	-0.65891445	2
240.59521	13.560903	107712.77	-0.89878291	-0.65867603	2
240.69531	13.56022	107689.1	-0.90061128	-0.65836906	2
